    0.719653552222643214E+02    0.371397544150681991E+00    0.134492681233600975E+00    0.250681034391494340E+01    0.757976101963182600E+03
    0.721069283670352661E+02    0.361278606507148436E+00    0.133444287808393985E+00    0.249809993221512894E+01    0.758060974360774253E+03
    0.721069283670352661E+02    0.361278606507148436E+00    0.133444287808393985E+00    0.249809993221512894E+01    0.758060974360774253E+03
    0.719286612395165719E+02    0.383328922374275516E+00    0.134898097036642961E+00    0.247500122507913733E+01    0.757507393407878681E+03
    0.721468466412890024E+02    0.364081751809670506E+00    0.138804815303278622E+00    0.247464172968469498E+01    0.758152619898538092E+03
    0.721468466412890024E+02    0.364081751809670506E+00    0.138804815303278622E+00    0.247464172968469498E+01    0.758152619898538092E+03
    0.721778214865768746E+02    0.359773828274264684E+00    0.140289738737475272E+00    0.244609458758048159E+01    0.757609755489364488E+03
    0.720250349252199982E+02    0.372865860542403948E+00    0.137741249792164955E+00    0.251069992166981315E+01    0.757642258039792523E+03
    0.719824605972247298E+02    0.379071396492138668E+00    0.137262248838101314E+00    0.244925971209100535E+01    0.757686210220282419E+03
    0.719153848262498627E+02    0.370672913918330849E+00    0.136925484629153965E+00    0.248783572166707678E+01    0.757692920789219897E+03
    0.720203449701254499E+02    0.363344874419296304E+00    0.136507405112107377E+00    0.252611503993760511E+01    0.757798519010149334E+03
    0.721346135354449132E+02    0.357364935711220466E+00    0.136216381370760670E+00    0.247559026849345187E+01    0.758157180208772047E+03
    0.721346135354449132E+02    0.357364935711220466E+00    0.136216381370760670E+00    0.247559026849345187E+01    0.758157180208772047E+03
    0.721635393210359268E+02    0.354279309732728920E+00    0.136820747021261208E+00    0.248512824462966631E+01    0.758043245942353906E+03
    0.720033749218395940E+02    0.373086964487102324E+00    0.134016597224978384E+00    0.251726392627119067E+01    0.757697076150313592E+03
    0.723051958510555579E+02    0.352656888289216430E+00    0.135599017447861819E+00    0.249047005192912252E+01    0.757821951362345089E+03
    0.720637180548425960E+02    0.364921812796532852E+00    0.136191396604274206E+00    0.248433426471055796E+01    0.758360314449231737E+03
    0.720637180548425960E+02    0.364921812796532852E+00    0.136191396604274206E+00    0.248433426471055796E+01    0.758360314449231737E+03
    0.719943319392321825E+02    0.366262358288052592E+00    0.138440334484403932E+00    0.246126556234596716E+01    0.757598033659048951E+03
    0.722590893316074272E+02    0.357589493178151085E+00    0.133688837761352985E+00    0.249541564022131190E+01    0.757726067249750827E+03
    0.722962551805142652E+02    0.346784279255581085E+00    0.135830451303516647E+00    0.248448736601189601E+01    0.757569751781053697E+03
    0.719699385718968330E+02    0.378348595746557159E+00    0.133211051046637857E+00    0.247463488400608256E+01    0.757765981523615551E+03
    0.720953731326042373E+02    0.366995022234466450E+00    0.132374913424857299E+00    0.245735629538323774E+01    0.757842727011641955E+03
    0.719912797327292964E+02    0.374714446095684661E+00    0.135859249463146481E+00    0.251089220824208592E+01    0.757773239925419148E+03
    0.721673161846752151E+02    0.354463784535804682E+00    0.136322603063699421E+00    0.251779879536602458E+01    0.757860454315067500E+03
    0.721738898677996303E+02    0.352428714624990536E+00    0.136722039572100745E+00    0.248162596325046714E+01    0.757875353941508251E+03
    0.721738898677996303E+02    0.352428714624990536E+00    0.136722039572100745E+00    0.248162596325046714E+01    0.757875353941508251E+03
    0.721616815958857529E+02    0.365642247450278512E+00    0.134174846192182368E+00    0.244032905712414649E+01    0.758025343370659925E+03
    0.721616815958857529E+02    0.365642247450278512E+00    0.134174846192182368E+00    0.244032905712414649E+01    0.758025343370659925E+03
    0.720763537900539717E+02    0.362692364906648801E+00    0.135520743113483971E+00    0.247061289874377721E+01    0.758228506853825593E+03
    0.720042380037148746E+02    0.369935276040081251E+00    0.131748964259769064E+00    0.250479626253195775E+01    0.757607971253191522E+03
    0.719986840445605338E+02    0.378908582709659714E+00    0.136746730598095667E+00    0.244581720304834782E+01    0.757734358274869919E+03
    0.720466121209904173E+02    0.374240427368292494E+00    0.139745418105763797E+00    0.246163560412012172E+01    0.757556921260401850E+03
    0.721602721096939632E+02    0.355396918762172553E+00    0.132861549706621618E+00    0.248658377938477138E+01    0.757678134966778202E+03
    0.721040389244813582E+02    0.357171377802447843E+00    0.134502302691984960E+00    0.247138406915383557E+01    0.757770736026629834E+03
    0.720603831468976352E+02    0.372047648158464306E+00    0.134788052485107696E+00    0.251141193831818033E+01    0.757757341368954258E+03
    0.722062015631009757E+02    0.359904716933646174E+00    0.135502101396427821E+00    0.244082626218512022E+01    0.758062064059933050E+03
    0.720105588978309612E+02    0.370296771576723527E+00    0.138664020081403799E+00    0.251225042256830378E+01    0.757630458283744360E+03
    0.721096429169566875E+02    0.374291587766420797E+00    0.137261030882524060E+00    0.246977003129521933E+01    0.757817131317524513E+03
    0.720881553968284123E+02    0.366737475416538394E+00    0.139750887515561056E+00    0.245675441055971167E+01    0.757823361177678976E+03
    0.722207484786790275E+02    0.369681048109451849E+00    0.134896666384608344E+00    0.242417818992068268E+01    0.757548092985702851E+03
    0.722433719484255477E+02    0.358661495711205258E+00    0.133480321370017196E+00    0.249964985166247677E+01    0.757685587173704221E+03
    0.720488089030017846E+02    0.366358153882882842E+00    0.131820264964960299E+00    0.247447070707344263E+01    0.757699336918545100E+03
    0.721756154863288941E+02    0.372226789654555024E+00    0.134876890458849236E+00    0.247894005187432409E+01    0.757511769261829954E+03
    0.723160869122182532E+02    0.353688912579336934E+00    0.137747950326536306E+00    0.248625726241072265E+01    0.757775086345733257E+03
    0.722398449907288267E+02    0.355523879318837610E+00    0.133970716641913790E+00    0.250610256175073465E+01    0.757741664759989476E+03
    0.720520939846469730E+02    0.366227389608109244E+00    0.134559703081119558E+00    0.244312817279031469E+01    0.757793752497407354E+03
    0.721769098658539576E+02    0.353472451817954503E+00    0.137614602080604886E+00    0.250340127626056752E+01    0.757920894943171334E+03
    0.721769098658539576E+02    0.353472451817954503E+00    0.137614602080604886E+00    0.250340127626056752E+01    0.757920894943171334E+03
    0.721488172788388056E+02    0.369932783230722484E+00    0.134814478249098202E+00    0.243402926725853730E+01    0.757951793045236627E+03
    0.721511192835317559E+02    0.363509048505121168E+00    0.136332759031649237E+00    0.250795500638591529E+01    0.758054166538685763E+03
    0.719144355514270188E+02    0.374906530749239630E+00    0.133503789794971989E+00    0.247714145577146594E+01    0.757700208131076351E+03
    0.722085035501217760E+02    0.361307296121790134E+00    0.132194023259077142E+00    0.249043055653506862E+01    0.757624577443237740E+03
    0.720124024675851331E+02    0.368901400498982845E+00    0.132018411773452582E+00    0.247878714752447449E+01    0.757744946327013167E+03
    0.720208032670192466E+02    0.380788790007951461E+00    0.133977564948929373E+00    0.245627971241052201E+01    0.757561461752344485E+03
    0.722097240957914579E+02    0.362593941804607300E+00    0.137844535847233912E+00    0.249862479548800120E+01    0.757830836511216035E+03
    0.719913734206785136E+02    0.377794716173681211E+00    0.136043794358022857E+00    0.244658771949947873E+01    0.757838603662792252E+03
    0.720409670639186572E+02    0.377034104408145387E+00    0.135531169487311781E+00    0.246103585417544624E+01    0.757969765994824570E+03
    0.720663945922923546E+02    0.376673247701341862E+00    0.137002262223097859E+00    0.245709974476321857E+01    0.757850538722334363E+03
    0.719693178670742952E+02    0.377347500439209560E+00    0.133861932098381348E+00    0.247105056210829765E+01    0.757906941420739145E+03
    0.723041418262310884E+02    0.352820821941310814E+00    0.135730546042524630E+00    0.247513441125888445E+01    0.757947667772866566E+03
    0.720767646993122071E+02    0.361723881483405951E+00    0.132385280670171385E+00    0.249574574630627666E+01    0.757780095769033096E+03
    0.720443582635402606E+02    0.365797701812480169E+00    0.132077241184311939E+00    0.248401179279399287E+01    0.757785896955665635E+03
    0.720820408450726546E+02    0.356290980936463386E+00    0.134403275688760704E+00    0.250851938960486365E+01    0.757711530059930737E+03
    0.720985704510362666E+02    0.358417680547455431E+00    0.135961774814290587E+00    0.253648329956258411E+01    0.757603109572530570E+03
    0.721645517914515153E+02    0.357799091272389513E+00    0.133577745629939848E+00    0.247807244148714112E+01    0.758017448397802241E+03
    0.721645517914515153E+02    0.357799091272389513E+00    0.133577745629939848E+00    0.247807244148714112E+01    0.758017448397802241E+03
    0.723084368726455580E+02    0.358911227572946023E+00    0.137535470771329493E+00    0.244982955011197578E+01    0.757878133825969940E+03
    0.723084368726455580E+02    0.358911227572946023E+00    0.137535470771329493E+00    0.244982955011197578E+01    0.757878133825969940E+03
    0.722236225761862727E+02    0.358302806475757463E+00    0.136581235129333095E+00    0.248080889438613728E+01    0.758277252383720338E+03
    0.722236225761862727E+02    0.358302806475757463E+00    0.136581235129333095E+00    0.248080889438613728E+01    0.758277252383720338E+03
    0.720882191966833545E+02    0.369012858186045845E+00    0.139416895302170579E+00    0.249953442611228960E+01    0.757614960512733774E+03
    0.722311422216532719E+02    0.355174000907793275E+00    0.132836873703111175E+00    0.250717712034108686E+01    0.757519984400115618E+03
    0.721605835117603647E+02    0.357628040367682698E+00    0.138995989643305923E+00    0.245969506408717553E+01    0.757899906918813372E+03
    0.722566632346564859E+02    0.359154531127353460E+00    0.134895956636418624E+00    0.246542720483537492E+01    0.758116902415788559E+03
    0.722566632346564859E+02    0.359154531127353460E+00    0.134895956636418624E+00    0.246542720483537492E+01    0.758116902415788559E+03
    0.722562638907110397E+02    0.352981727050900196E+00    0.139888864236140914E+00    0.249724615046095799E+01    0.757539085123692303E+03
    0.721960800115356278E+02    0.361528810387825694E+00    0.132187446672587999E+00    0.248296119867409892E+01    0.757737437887727310E+03
    0.720771260649347454E+02    0.361709105516933305E+00    0.133511197139283416E+00    0.245198851453432898E+01    0.757578089386750548E+03
    0.719896519128504764E+02    0.367297190168193122E+00    0.133326432462350181E+00    0.245856424968836329E+01    0.757537743121602261E+03
    0.721772825320316969E+02    0.351293642322350386E+00    0.134544848361592140E+00    0.247531362956713386E+01    0.757518518632293421E+03
    0.721601788833319944E+02    0.353541164986834466E+00    0.133942716252043292E+00    0.248277767330614152E+01    0.757697662775230697E+03
    0.720202595485248622E+02    0.375578904484686338E+00    0.133407750994949725E+00    0.250715777456918776E+01    0.757560229188389940E+03
    0.722849462629353354E+02    0.363724883723518688E+00    0.138585165043441122E+00    0.243171027827179298E+01    0.757555716139140600E+03
    0.721753088575849944E+02    0.356594360022042089E+00    0.138391368889413252E+00    0.246183568332832881E+01    0.757999958337226872E+03
    0.720341970770885496E+02    0.372707354798773260E+00    0.133362940830448973E+00    0.251177964545270971E+01    0.757672310897183593E+03
    0.723418025878000321E+02    0.359717228036977088E+00    0.137116009535851985E+00    0.245216122524384250E+01    0.757584868128532548E+03
    0.720839854569610594E+02    0.376166129073954802E+00    0.135249649161569119E+00    0.243436367956264732E+01    0.757765167493789363E+03
    0.722709620536081303E+02    0.354722375560970749E+00    0.133183342931299797E+00    0.247606775489632280E+01    0.757712345029009043E+03
    0.722264280726898562E+02    0.366400412505574313E+00    0.137526199908574731E+00    0.244365124813829926E+01    0.757935047819952047E+03
    0.720217107614494410E+02    0.377615616695852807E+00    0.133211319558504765E+00    0.246105306352774678E+01    0.757764434942194043E+03
